0.3451998040124927,0.4219922905254615,0.6557678625051739,0.06011004656990402
0.19129016247487296,0.15470058955340163,0.470117884025157,0.01370474824391485
0.31304548536476295,0.4219922905254615,0.6590147372576416,0.048908213067296466
0.21659542736905135,0.15470058955340163,0.7741772062607514,0.041193226678257026
0.29974625314779246,0.4219922905254615,0.1983598398711284,0.048026834142392665
0.2260139699280492,1.0,0.633264174426971,0.06011004656990402
0.5008069130254187,0.15470058955340163,0.014908701481652315,0.007576851702462402
0.3522945182172296,0.41165054230450515,0.7120547809968434,0.005934824549706931
0.642860518332905,0.15470058955340163,0.3740117182163255,0.456489057720117
0.3405100928711103,0.15470058955340163,0.3715666179533159,0.2953773350886282
