1.0,0.6379966439011117,1.0,0.6379966439011117
0.9999999999999999,0.6379966439011117,1.0,0.7041769025837673
1.0,0.6379966439011117,0.9999999999999999,0.7403007834367763
1.0,0.6379966439011117,0.9999999999999999,0.589240778869554
1.0,0.6379966439011117,0.9999999999999999,0.6379966439011115
0.9999999999999999,0.6379966439011117,0.9999999999999999,0.4533591204836287
1.0,0.6379966439011117,1.0,0.7485986808685742
1.0,0.6379966439011117,1.0,0.8088512361518345
1.0,0.6379966439011117,1.0,0.6379966439011117
1.0,0.6379966439011117,1.0,0.6994721413419833
