0.5523083505713822,0.12552340084917285,0.48579151468793946,0.6997764887101592
0.5182055158516624,0.12552340084917285,0.4965379212236782,0.7871138333791188
0.46059835273964767,0.12671911573107428,0.5616930831350014,0.46905472374558826
0.5547136562731783,0.12552340084917285,0.4538295323132991,0.6442976898762154
0.5519476152319762,0.12552340084917285,0.5024717112985112,0.4139734817837105
0.4627207039479249,0.12552340084917285,0.4509388491593465,0.560975866828869
0.6157787220678436,0.12552340084917285,0.5297803777194188,0.7215136620950637
0.503822628893455,0.12552340084917285,0.49725577684098726,0.501812155239225
0.579129939261042,0.12552340084917285,0.5567990193374855,0.7886002503610342
0.6095848180046438,0.12552340084917285,0.48885636351294176,0.8843125978520686
