0.5599193216043701,1.0,0.8063451370478022,0.9349758990858057
0.5788547351444556,1.0,0.9683833828045694,1.0
0.8900761326717475,1.0,0.7726746150389405,1.0
0.9287246347801079,1.0,0.9919986994139113,0.4796909327658306
0.9601598243066891,1.0,0.9761902067006094,1.0
0.9212313509133433,1.0,0.9681424077681053,1.0
0.9287246347801079,1.0,0.5875508107809376,0.9919986994139113
0.613279930219738,1.0,0.9683833828045694,1.0
0.38358546431094376,1.0,0.41196390351571693,0.7015231843842477
0.5706100367465106,1.0,0.9606417430586788,1.0
0.9209904990953233,1.0,0.4038955360166676,1.0
