0.8804183423180667,1.0,0.5225546185042764,1.0
0.9394551354391633,1.0,0.985680399701434,1.0
0.6180361605734087,1.0,0.515617411644511,0.24314162686889437
0.9220756530017299,1.0,0.5301098538498122,0.774945435799592
0.5078071277732307,1.0,0.6597357787150755,0.30404014285084
0.7377382211350101,1.0,0.7990373292489236,1.0
0.8711197016651575,1.0,0.985680399701434,0.8733050522036665
0.9031501320068418,1.0,0.9746820228459775,1.0
0.9505294291450352,1.0,0.7445378671832501,0.6858896782568957
0.9746820228459773,1.0,0.8748066224641676,1.0
