0.9587312301087952,0.715257458084596,0.6164754899389696,0.6672836637004234
0.9594917839971374,0.715257458084596,0.6785517882416805,0.6118836462937413
0.9621017354248357,0.715257458084596,0.5611022709864748,0.792042463617047
0.9695647864162314,0.715257458084596,0.9695647864162312,0.8148076775584627
0.9537970196847971,0.715257458084596,0.6342405323342983,0.504386704356997
0.9477795407918991,0.715257458084596,0.8409484662433041,0.7247762067014092
0.9385694841559086,0.715257458084596,0.8728489436620489,0.7285130513367907
0.9233417243222404,0.7471034483398556,0.5631984126770435,0.6533654383386738
0.9360577595669494,0.715257458084596,0.8068843972512402,0.5660208878826626
0.9538559102283818,0.715257458084596,0.7343307304818805,0.619115763441953
