0.01859169113379371,1.0,0.044702102395753375,-0.0006212054587633877
0.11667864547909501,1.0,0.08209063430630076,0.3326868548109664
0.149491124649459,1.0,0.07101741248555393,0.1033991718469642
0.05473429589183805,1.0,0.08353119288930394,0.9800750651535006
0.25180160091480397,1.0,0.0764537477015838,0.26969220012198936
0.2273031889834118,1.0,0.1418484120974432,0.38374008512745317
0.12361926297165261,1.0,0.08498428644645037,0.10020466671674702
0.17993797995661262,1.0,0.040569170118104646,0.16537220645284023
0.11667864547909501,1.0,0.06707176879624954,0.0764537477015838
0.11497483328649176,1.0,0.017251900970050776,0.6040352086240013
