0.5561731015834587,0.16683160207710396,0.26328207413346566,0.5300434913638167
0.6734998280571881,0.16683160207710396,0.050529118893394495,0.6447000221708042
0.6542295354647366,0.16683160207710396,0.09723694219312756,0.1046224917346763
0.619626580804057,0.16683160207710396,0.6196295635662213,0.029632975603997115
0.7029282430541675,0.16844884024522633,0.15417711352160032,0.14353104096429828
0.6542295354647366,0.16683160207710396,0.8197741022124182,0.934125915486289
0.5920131786925287,0.16683160207710396,0.5950502317934827,0.5271653670844414
0.5889840445032154,0.16683160207710396,0.4087185837722337,0.44741741581999045
0.7397500315818766,0.16683160207710396,0.5769440123043907,0.7914741901617933
0.6072774720411768,0.16844884024522633,0.5829485907004806,0.024196674587473415
0.628970827076496,0.16683160207710396,0.4607396999403574,0.1851395354324443
