0.9800859443666899,0.68729230133179,0.5914703394019841,0.8940064415654572
0.9672676330087653,0.6965487833933033,0.5858276114925671,0.5564968091526155
0.9607587131698854,0.68729230133179,0.7945751283426558,0.6212416189646256
0.9341589637890567,0.6886331889066544,0.9602451053654162,0.5938027265883563
0.9404814758819094,0.68729230133179,0.676237759166902,0.5145384541451203
0.9537671349588882,0.68729230133179,0.8575573046700282,0.9416880016174429
0.9346883300604065,0.68729230133179,0.7593197743337688,0.8301616678227958
0.9668558045327946,0.68729230133179,0.5379439209669451,0.5285946333124077
0.9546630911797114,0.6886331889066544,0.8448695127228968,0.7348472367682995
0.9474347837279464,0.6886331889066544,0.9933165272203728,0.9015496516099963
