0.6589149485267008,0.01757249285030531,0.7187292652662766,0.03936305445425781
0.660744082072572,0.022362157618141403,0.686939473574438,0.030628452675167245
0.6737018262169364,0.015569195787732977,0.7614060606060606,0.014976073847745608
0.6898577644077891,0.02069727287843099,0.7482403102199842,0.036281200235072655
0.6846750057555061,0.030162761213777627,0.7241497034939367,0.03174344791512364
0.7176391927296379,0.022374099273032178,0.7402251500408396,0.03658708756049905
0.652642240314304,0.01924726546230857,0.7523982949979146,0.03245984573077275
0.7177935971881403,0.021842017660803854,0.7286433775392994,0.05625289961018148
0.6663278731332041,0.03314170280734686,0.7302015143110605,0.04193365843643866
0.686076543789622,0.017628420633653476,0.6921237784273404,0.03568941530591036
