0.6094508075218955,0.6014300465779456,0.6782117356564162,0.5906228659084624
0.6100027256748621,0.5646128712386909,0.6490525457945107,0.556982492454227
0.6087771620728732,0.6740990401055247,0.6249463153563813,0.5273876113012216
0.6090926405763202,0.5503694098633315,0.6607293854575981,0.607299621226676
0.6156804578772849,0.646875275386308,0.6591334228119778,0.6038499769176863
0.608348516235319,0.6508661302920006,0.6890478949902211,0.5594630141204794
0.6055425245457328,0.6915995749008574,0.656137227344751,0.6232747113458924
0.6328798128026278,0.6600423934170615,0.6518399285548191,0.6502648913232064
0.6087775024727079,0.624480053707893,0.6433194892529891,0.5875242803155135
0.6102499893787857,0.5733592215614062,0.633983304462193,0.5811633911748774
