0.8775153931079185,0.4971008185388637,0.9078259061840058,0.5822315088493483
0.8829882598412123,0.5271628226209779,0.8950975911631726,0.5559730195957466
0.8828538822519414,0.47887682000169685,0.9305228124109215,0.4690327485998279
0.8920018448615122,0.5169872606333586,0.9117226248385957,0.5818763971363135
0.8893918330594035,0.5539108847444956,0.9124970851979818,0.5663486628840834
0.8995340233312566,0.5193948254344033,0.9197344519647285,0.5765750385126841
0.8692844812289239,0.5118651845036795,0.915850917901842,0.5634308559688858
0.9033788870303866,0.5175798633007331,0.9078514856318093,0.6134890252806513
0.8818054971108589,0.5588314355622493,0.9105359837219839,0.585580994140812
0.8814255249895732,0.5030471402725153,0.906227209985186,0.5782371713451373
